date,platform,campaign_type,industry,country,impressions,clicks,ad_spend,conversions,revenue,CTR,CPC,CPA,ROAS,Conversion_Rate,Flags
2024-09-25,Google Ads,Display,E-commerce,UK,25195,738,1926.18,12,432.4,0.0293,2.61,160.52,0.22,0.0163,"Underperforming, High Cost"
2024-01-21,Google Ads,Display,EdTech,Australia,186465,8689,21027.38,367,57833.06,0.0466,2.42,57.3,2.75,0.0422,
2024-09-06,Google Ads,Shopping,Fintech,Australia,136960,5382,7642.44,230,39826.63,0.0393,1.42,33.23,5.21,0.0427,
2024-04-21,Google Ads,Video,EdTech,USA,193405,7852,7537.92,459,79715.61,0.0406,0.96,16.42,10.58,0.0585,
2024-02-07,Google Ads,Search,Fintech,Germany,163349,7906,21188.08,360,44353.83,0.0484,2.68,58.86,2.09,0.0455,
2024-08-31,Google Ads,Video,Healthcare,USA,166957,5476,6680.72,137,35345.21,0.0328,1.22,48.76,5.29,0.025,
2024-11-04,Google Ads,Display,EdTech,India,158441,3976,10814.72,300,51868.85,0.0251,2.72,36.05,4.8,0.0755,
2024-12-25,Google Ads,Display,E-commerce,UK,10380,503,1006.0,15,1306.45,0.0485,2.0,67.07,1.3,0.0298,Underperforming
2024-09-21,Google Ads,Shopping,SaaS,Australia,27791,930,1385.7,73,10712.26,0.0335,1.49,18.98,7.73,0.0785,
2024-09-03,Google Ads,Video,SaaS,USA,177472,9210,18696.3,410,45066.38,0.0519,2.03,45.6,2.41,0.0445,
2024-05-26,Google Ads,Display,Healthcare,Australia,25967,656,1764.64,24,1078.62,0.0253,2.69,73.53,0.61,0.0366,Underperforming
2024-12-22,Google Ads,Display,Fintech,UK,45364,1628,2002.44,113,10930.4,0.0359,1.23,17.72,5.46,0.0694,
2024-01-15,Google Ads,Display,E-commerce,UK,62320,3857,3895.57,158,17905.2,0.0619,1.01,24.66,4.6,0.041,
2024-09-01,Google Ads,Search,SaaS,USA,27778,1902,2948.1,125,15444.21,0.0685,1.55,23.58,5.24,0.0657,
2024-11-29,Google Ads,Search,Healthcare,UK,195606,10817,38184.01,122,7355.91,0.0553,3.53,312.98,0.19,0.0113,"Underperforming, High Cost"
2024-04-26,Google Ads,Video,SaaS,USA,86560,5323,4843.93,94,8283.62,0.0615,0.91,51.53,1.71,0.0177,Underperforming
2024-03-11,Google Ads,Video,Fintech,USA,89845,2605,4532.7,155,14107.55,0.029,1.74,29.24,3.11,0.0595,
2024-08-15,Google Ads,Display,Healthcare,USA,95153,5404,9186.8,74,20688.95,0.0568,1.7,124.15,2.25,0.0137,High Cost
2024-11-27,Google Ads,Shopping,EdTech,Canada,155338,10718,19935.48,411,112821.78,0.069,1.86,48.5,5.66,0.0383,
2024-11-13,Google Ads,Video,EdTech,Canada,179877,4317,10965.18,215,13004.03,0.024,2.54,51.0,1.19,0.0498,Underperforming
2024-01-16,Google Ads,Search,EdTech,Germany,192593,4949,9056.67,172,20836.16,0.0257,1.83,52.66,2.3,0.0348,
2024-12-21,Google Ads,Search,Healthcare,India,101355,4459,11370.45,122,10455.25,0.044,2.55,93.2,0.92,0.0274,"Underperforming, High Cost"
2024-02-16,Google Ads,Display,EdTech,Canada,197974,4375,10631.25,347,73971.79,0.0221,2.43,30.64,6.96,0.0793,
2024-10-16,Google Ads,Shopping,Fintech,USA,163178,5172,11430.12,325,14305.21,0.0317,2.21,35.17,1.25,0.0628,Underperforming
2024-01-29,Google Ads,Display,EdTech,USA,168471,6014,5833.58,117,25231.33,0.0357,0.97,49.86,4.33,0.0195,
2024-08-30,Google Ads,Shopping,Fintech,Germany,20915,913,940.39,37,3637.08,0.0437,1.03,25.42,3.87,0.0405,
2024-05-17,Google Ads,Display,E-commerce,Australia,107885,3344,6988.96,262,51456.48,0.031,2.09,26.68,7.36,0.0783,
2024-05-23,Google Ads,Video,E-commerce,Germany,162242,5110,13643.7,118,30643.55,0.0315,2.67,115.62,2.25,0.0231,High Cost
2024-08-03,Google Ads,Video,SaaS,Canada,185948,5373,3922.29,82,15594.76,0.0289,0.73,47.83,3.98,0.0153,
2024-07-13,Google Ads,Shopping,Healthcare,Australia,98375,1898,6358.3,45,2253.91,0.0193,3.35,141.3,0.35,0.0237,"Underperforming, High Cost"
2024-07-22,Google Ads,Video,Healthcare,USA,190826,12174,21304.5,933,139478.01,0.0638,1.75,22.83,6.55,0.0766,
2024-07-19,Google Ads,Shopping,E-commerce,India,52547,2806,6032.9,47,13262.4,0.0534,2.15,128.36,2.2,0.0167,High Cost
2024-05-15,Google Ads,Search,Healthcare,India,139648,4398,13194.0,347,82597.15,0.0315,3.0,38.02,6.26,0.0789,
2024-07-29,Google Ads,Search,Fintech,Germany,63001,3181,4707.88,94,3324.55,0.0505,1.48,50.08,0.71,0.0296,Underperforming
2024-06-19,Google Ads,Shopping,Healthcare,UK,172570,3692,7974.72,53,15699.11,0.0214,2.16,150.47,1.97,0.0144,"Underperforming, High Cost"
2024-04-09,Google Ads,Video,Fintech,UAE,196510,10316,20632.0,282,66245.27,0.0525,2.0,73.16,3.21,0.0273,
2024-05-13,Google Ads,Display,EdTech,Canada,140875,6818,15340.5,142,28774.25,0.0484,2.25,108.03,1.88,0.0208,"Underperforming, High Cost"
2024-10-19,Google Ads,Search,Fintech,USA,103991,3067,7943.53,142,36045.3,0.0295,2.59,55.94,4.54,0.0463,
2024-10-25,Google Ads,Video,EdTech,Germany,22637,876,1068.72,16,2623.14,0.0387,1.22,66.8,2.45,0.0183,
2024-10-23,Google Ads,Shopping,Fintech,UK,51032,3036,6770.28,195,18761.36,0.0595,2.23,34.72,2.77,0.0642,
2024-06-05,Google Ads,Display,Healthcare,UK,151595,9262,16301.12,572,85249.68,0.0611,1.76,28.5,5.23,0.0618,
2024-06-23,Google Ads,Video,SaaS,Australia,121565,2601,5306.04,176,34156.84,0.0214,2.04,30.15,6.44,0.0677,
2024-01-28,Google Ads,Display,E-commerce,Australia,38005,1489,2248.39,79,23043.93,0.0392,1.51,28.46,10.25,0.0531,
2024-01-15,Google Ads,Search,E-commerce,India,91348,2914,5041.22,98,14981.67,0.0319,1.73,51.44,2.97,0.0336,
2024-08-22,Google Ads,Display,E-commerce,UK,87607,3661,11532.15,106,31383.75,0.0418,3.15,108.79,2.72,0.029,High Cost
2024-12-12,Google Ads,Shopping,SaaS,Canada,162064,5607,13568.94,77,8174.03,0.0346,2.42,176.22,0.6,0.0137,"Underperforming, High Cost"
2024-02-06,Google Ads,Display,E-commerce,UAE,79525,2298,3630.84,119,21777.03,0.0289,1.58,30.51,6.0,0.0518,
2024-05-18,Google Ads,Display,SaaS,UAE,13294,583,804.54,46,11553.7,0.0439,1.38,17.49,14.36,0.0789,
2024-07-09,Google Ads,Search,Healthcare,UK,18601,706,1412.0,54,3302.39,0.038,2.0,26.15,2.34,0.0765,
2024-11-29,Google Ads,Shopping,Healthcare,UAE,146583,2990,4813.9,114,8660.28,0.0204,1.61,42.23,1.8,0.0381,Underperforming
2024-11-17,Google Ads,Shopping,Fintech,Australia,46745,2140,7361.6,38,5289.97,0.0458,3.44,193.73,0.72,0.0178,"Underperforming, High Cost"
2024-12-09,Google Ads,Display,E-commerce,Canada,39505,2251,6888.06,149,30920.99,0.057,3.06,46.23,4.49,0.0662,
2024-03-11,Google Ads,Shopping,Healthcare,Germany,179342,4071,9200.46,195,30682.52,0.0227,2.26,47.18,3.33,0.0479,
2024-10-27,Google Ads,Video,Fintech,UAE,75410,3039,2887.05,239,29467.42,0.0403,0.95,12.08,10.21,0.0786,
2024-06-28,Google Ads,Search,Healthcare,UAE,83488,4049,4656.35,45,2103.0,0.0485,1.15,103.47,0.45,0.0111,"Underperforming, High Cost"
2024-10-25,Google Ads,Video,EdTech,UAE,195664,6378,16582.8,312,33814.66,0.0326,2.6,53.15,2.04,0.0489,
2024-06-06,Google Ads,Display,E-commerce,Australia,58266,2651,3234.22,103,3487.43,0.0455,1.22,31.4,1.08,0.0389,Underperforming
2024-11-30,Google Ads,Shopping,EdTech,UK,61902,2599,7589.08,160,43994.91,0.042,2.92,47.43,5.8,0.0616,
2024-11-14,Google Ads,Display,Healthcare,India,30757,1202,3918.52,60,5647.0,0.0391,3.26,65.31,1.44,0.0499,Underperforming
2024-04-11,Google Ads,Display,Healthcare,Canada,17578,330,1013.1,20,3553.78,0.0188,3.07,50.66,3.51,0.0606,
2024-02-02,Google Ads,Display,E-commerce,USA,65530,2018,5670.58,117,12114.63,0.0308,2.81,48.47,2.14,0.058,
2024-02-10,Google Ads,Shopping,E-commerce,UAE,24198,1214,1638.9,60,11611.94,0.0502,1.35,27.32,7.09,0.0494,
2024-07-31,Google Ads,Display,SaaS,India,80324,2337,6987.63,50,12463.37,0.0291,2.99,139.75,1.78,0.0214,"Underperforming, High Cost"
2024-04-22,Google Ads,Search,SaaS,Germany,160525,6003,10025.01,106,12306.27,0.0374,1.67,94.58,1.23,0.0177,"Underperforming, High Cost"
2024-02-27,Google Ads,Display,Fintech,Germany,104821,4224,5744.64,307,89314.07,0.0403,1.36,18.71,15.55,0.0727,
2024-10-03,Google Ads,Video,Healthcare,India,48118,1616,5914.56,129,28604.24,0.0336,3.66,45.85,4.84,0.0798,
2024-02-14,Google Ads,Display,Healthcare,UK,25497,1142,2101.28,75,18551.01,0.0448,1.84,28.02,8.83,0.0657,
2024-10-08,Google Ads,Video,EdTech,UK,120475,7794,6079.32,530,143639.1,0.0647,0.78,11.47,23.63,0.068,
2024-08-19,Google Ads,Shopping,Healthcare,Germany,125019,8251,31106.27,609,135443.82,0.066,3.77,51.08,4.35,0.0738,
2024-05-31,Google Ads,Display,SaaS,USA,183373,7169,11111.95,342,18314.28,0.0391,1.55,32.49,1.65,0.0477,Underperforming
2024-01-07,Google Ads,Video,E-commerce,Germany,25080,1113,2916.06,49,2232.61,0.0444,2.62,59.51,0.77,0.044,Underperforming
2024-05-26,Google Ads,Video,SaaS,Canada,27593,896,2141.44,48,8087.57,0.0325,2.39,44.61,3.78,0.0536,
2024-02-02,Google Ads,Shopping,Healthcare,UAE,149848,9290,18301.3,537,106414.01,0.062,1.97,34.08,5.81,0.0578,
2024-09-03,Google Ads,Video,SaaS,Australia,143235,3981,7285.23,125,27104.75,0.0278,1.83,58.28,3.72,0.0314,
2024-09-25,Google Ads,Video,Fintech,USA,14096,476,614.04,34,3175.83,0.0338,1.29,18.06,5.17,0.0714,
2024-04-02,Google Ads,Video,SaaS,USA,31855,1411,2398.7,60,3201.45,0.0443,1.7,39.98,1.33,0.0425,Underperforming
2024-02-19,Google Ads,Search,EdTech,UAE,95218,2199,5255.61,103,17399.72,0.0231,2.39,51.03,3.31,0.0468,
2024-02-06,Google Ads,Shopping,E-commerce,Germany,102409,3389,12132.62,149,31253.87,0.0331,3.58,81.43,2.58,0.044,
2024-09-12,Google Ads,Search,E-commerce,India,31049,1021,3379.51,31,7117.65,0.0329,3.31,109.02,2.11,0.0304,High Cost
2024-02-13,Google Ads,Search,SaaS,Australia,153865,5785,9834.5,139,16979.34,0.0376,1.7,70.75,1.73,0.024,Underperforming
2024-08-04,Google Ads,Video,Fintech,Australia,39001,1450,3799.0,18,5256.07,0.0372,2.62,211.06,1.38,0.0124,"Underperforming, High Cost"
2024-04-10,Google Ads,Search,E-commerce,USA,166687,11384,8310.32,899,139644.2,0.0683,0.73,9.24,16.8,0.079,
2024-05-31,Google Ads,Display,SaaS,Canada,117000,7979,11729.13,366,14373.81,0.0682,1.47,32.05,1.23,0.0459,Underperforming
2024-07-03,Google Ads,Display,Fintech,UK,46585,1504,3308.8,85,13372.82,0.0323,2.2,38.93,4.04,0.0565,
2024-03-27,Google Ads,Display,Fintech,USA,129679,5848,8655.04,158,32419.87,0.0451,1.48,54.78,3.75,0.027,
2024-11-16,Google Ads,Shopping,SaaS,Germany,119132,3466,7590.54,261,30598.06,0.0291,2.19,29.08,4.03,0.0753,
2024-05-05,Google Ads,Video,E-commerce,Canada,43634,1937,4610.06,58,15065.19,0.0444,2.38,79.48,3.27,0.0299,
2024-11-09,Google Ads,Shopping,SaaS,Germany,30852,684,1087.56,11,2813.84,0.0222,1.59,98.87,2.59,0.0161,High Cost
2024-12-11,Google Ads,Shopping,EdTech,UK,154058,3728,9170.88,125,7520.81,0.0242,2.46,73.37,0.82,0.0335,Underperforming
2024-06-14,Google Ads,Display,SaaS,India,160579,7804,10613.44,193,9996.49,0.0486,1.36,54.99,0.94,0.0247,Underperforming
2024-02-11,Google Ads,Search,SaaS,UK,137156,5253,11293.95,280,75085.66,0.0383,2.15,40.34,6.65,0.0533,
2024-12-28,Google Ads,Shopping,Fintech,India,123292,2527,8970.85,179,36566.56,0.0205,3.55,50.12,4.08,0.0708,
2024-02-20,Google Ads,Shopping,SaaS,Canada,147727,7534,17554.22,206,23788.98,0.051,2.33,85.21,1.36,0.0273,"Underperforming, High Cost"
2024-10-25,Google Ads,Display,Fintech,Australia,158481,6053,9866.39,116,30091.81,0.0382,1.63,85.06,3.05,0.0192,High Cost
2024-12-12,Google Ads,Search,E-commerce,India,38512,1840,2465.6,53,3324.76,0.0478,1.34,46.52,1.35,0.0288,Underperforming
2024-09-09,Google Ads,Video,E-commerce,Canada,103348,1891,2912.14,30,1064.02,0.0183,1.54,97.07,0.37,0.0159,"Underperforming, High Cost"
2024-02-04,Google Ads,Search,EdTech,UAE,167198,5132,11854.92,120,19874.34,0.0307,2.31,98.79,1.68,0.0234,"Underperforming, High Cost"
2024-04-17,Google Ads,Display,E-commerce,Germany,177420,7646,18503.32,478,110744.54,0.0431,2.42,38.71,5.99,0.0625,
2024-02-21,Google Ads,Search,SaaS,UAE,195067,9129,8672.55,128,24006.78,0.0468,0.95,67.75,2.77,0.014,
2024-01-30,Google Ads,Display,EdTech,USA,44435,1453,3894.04,48,6345.04,0.0327,2.68,81.13,1.63,0.033,Underperforming
2024-01-06,Google Ads,Video,E-commerce,UK,139158,3061,3887.47,118,15835.46,0.022,1.27,32.94,4.07,0.0385,
2024-07-06,Google Ads,Search,Healthcare,Germany,103053,2607,5709.33,194,39533.49,0.0253,2.19,29.43,6.92,0.0744,
2024-02-29,Google Ads,Display,Fintech,Canada,44140,2101,2206.05,55,6735.72,0.0476,1.05,40.11,3.05,0.0262,
2024-09-22,Google Ads,Search,Fintech,India,181976,7752,13333.44,255,75491.87,0.0426,1.72,52.29,5.66,0.0329,
2024-12-10,Google Ads,Shopping,Healthcare,UK,103902,3927,4555.32,215,37434.38,0.0378,1.16,21.19,8.22,0.0547,
2024-06-02,Google Ads,Search,EdTech,USA,16955,440,800.8,30,3274.44,0.026,1.82,26.69,4.09,0.0682,
2024-07-22,Google Ads,Display,E-commerce,Australia,12546,725,1051.25,43,2269.78,0.0578,1.45,24.45,2.16,0.0593,
2024-05-27,Google Ads,Search,Fintech,Canada,161554,6252,19068.6,361,57767.01,0.0387,3.05,52.82,3.03,0.0577,
2024-07-19,Google Ads,Shopping,Fintech,India,23773,461,737.6,5,642.97,0.0194,1.6,147.52,0.87,0.0108,"Underperforming, High Cost"
2024-08-28,Google Ads,Display,Healthcare,UK,15796,301,574.91,17,1137.71,0.0191,1.91,33.82,1.98,0.0565,Underperforming
2024-07-08,Google Ads,Shopping,EdTech,USA,93623,6319,7898.75,83,20925.73,0.0675,1.25,95.17,2.65,0.0131,High Cost
2024-04-30,Google Ads,Shopping,Healthcare,UAE,155018,9146,27072.16,495,33297.83,0.059,2.96,54.69,1.23,0.0541,Underperforming
2024-11-03,Google Ads,Search,EdTech,Canada,13614,744,2209.68,54,11111.12,0.0546,2.97,40.92,5.03,0.0726,
2024-12-16,Google Ads,Display,SaaS,Australia,7594,225,267.75,7,1275.11,0.0296,1.19,38.25,4.76,0.0311,
2024-12-23,Google Ads,Video,E-commerce,UAE,83845,2599,6991.31,137,29891.75,0.031,2.69,51.03,4.28,0.0527,
2024-05-17,Google Ads,Display,Healthcare,Germany,195610,9956,23595.72,401,116291.87,0.0509,2.37,58.84,4.93,0.0403,
2024-09-14,Google Ads,Display,Healthcare,UAE,63812,2686,8004.28,84,6979.61,0.0421,2.98,95.29,0.87,0.0313,"Underperforming, High Cost"
2024-08-28,Google Ads,Video,Fintech,UAE,33794,1030,1802.5,25,1849.39,0.0305,1.75,72.1,1.03,0.0243,Underperforming
2024-12-29,Google Ads,Shopping,SaaS,Canada,149438,3287,12260.51,153,8351.95,0.022,3.73,80.13,0.68,0.0465,Underperforming
2024-07-27,Google Ads,Search,SaaS,UAE,85729,1757,5306.14,90,21584.82,0.0205,3.02,58.96,4.07,0.0512,
2024-03-21,Google Ads,Display,Healthcare,Canada,77964,2915,9852.7,161,14283.0,0.0374,3.38,61.2,1.45,0.0552,Underperforming
2024-04-12,Google Ads,Search,Fintech,UK,102677,3131,11490.77,79,13056.26,0.0305,3.67,145.45,1.14,0.0252,"Underperforming, High Cost"
2024-12-29,Google Ads,Search,Fintech,Germany,137737,3925,3532.5,78,11545.1,0.0285,0.9,45.29,3.27,0.0199,
2024-05-05,Google Ads,Shopping,EdTech,USA,93534,3544,3366.8,187,32280.5,0.0379,0.95,18.0,9.59,0.0528,
2024-06-17,Google Ads,Video,Fintech,Australia,127475,7342,17180.28,574,74747.49,0.0576,2.34,29.93,4.35,0.0782,
2024-09-09,Google Ads,Display,SaaS,USA,82700,2679,2303.94,140,20788.45,0.0324,0.86,16.46,9.02,0.0523,
2024-06-22,Google Ads,Video,Healthcare,UK,115415,3866,12719.14,280,61322.57,0.0335,3.29,45.43,4.82,0.0724,
2024-09-14,Google Ads,Search,E-commerce,Canada,157963,5607,4934.16,205,50937.22,0.0355,0.88,24.07,10.32,0.0366,
2024-01-05,Google Ads,Shopping,Healthcare,UAE,20091,956,3259.96,36,9230.05,0.0476,3.41,90.55,2.83,0.0377,High Cost
2024-12-19,Google Ads,Display,E-commerce,Canada,126946,6728,15541.68,132,34256.99,0.053,2.31,117.74,2.2,0.0196,High Cost
2024-04-26,Google Ads,Video,Healthcare,UK,140091,7242,18249.84,347,24525.17,0.0517,2.52,52.59,1.34,0.0479,Underperforming
2024-11-10,Google Ads,Search,Healthcare,USA,77968,3001,8552.85,193,31448.71,0.0385,2.85,44.32,3.68,0.0643,
2024-06-29,Google Ads,Video,EdTech,UAE,93545,2974,3449.84,58,4267.11,0.0318,1.16,59.48,1.24,0.0195,Underperforming
2024-07-23,Google Ads,Display,E-commerce,Australia,73683,3757,12473.24,131,33721.52,0.051,3.32,95.22,2.7,0.0349,High Cost
2024-09-06,Google Ads,Shopping,E-commerce,Canada,193613,9157,25548.03,458,127981.37,0.0473,2.79,55.78,5.01,0.05,
2024-11-25,Google Ads,Display,EdTech,Australia,158138,2846,5805.84,143,22164.01,0.018,2.04,40.6,3.82,0.0502,
2024-06-28,Google Ads,Video,Healthcare,UAE,134814,2804,5355.64,195,46646.16,0.0208,1.91,27.46,8.71,0.0695,
2024-02-19,Google Ads,Search,E-commerce,Australia,102366,2589,4116.51,148,35080.15,0.0253,1.59,27.81,8.52,0.0572,
2024-04-02,Google Ads,Shopping,EdTech,UAE,119183,5041,17038.58,121,25438.17,0.0423,3.38,140.81,1.49,0.024,"Underperforming, High Cost"
2024-02-17,Google Ads,Video,SaaS,Canada,150213,5242,16512.3,332,64497.69,0.0349,3.15,49.74,3.91,0.0633,
2024-01-07,Google Ads,Shopping,EdTech,USA,73305,3635,9014.8,47,2210.35,0.0496,2.48,191.8,0.25,0.0129,"Underperforming, High Cost"
2024-02-05,Google Ads,Shopping,EdTech,USA,12045,255,515.1,4,161.02,0.0212,2.02,128.78,0.31,0.0157,"Underperforming, High Cost"
2024-05-08,Google Ads,Video,Fintech,UAE,77796,3703,9887.01,182,43235.35,0.0476,2.67,54.32,4.37,0.0491,
2024-03-17,Google Ads,Search,Fintech,Germany,138154,9518,21129.96,534,24562.44,0.0689,2.22,39.57,1.16,0.0561,Underperforming
2024-08-12,Google Ads,Shopping,EdTech,Germany,13947,718,1120.08,44,11863.61,0.0515,1.56,25.46,10.59,0.0613,
2024-11-08,Google Ads,Display,EdTech,Germany,199164,6671,21280.49,118,27461.46,0.0335,3.19,180.34,1.29,0.0177,"Underperforming, High Cost"
2024-08-29,Google Ads,Search,E-commerce,UAE,37827,2072,1678.32,133,19268.21,0.0548,0.81,12.62,11.48,0.0642,
2024-06-24,Google Ads,Display,SaaS,Germany,180848,5515,18309.8,362,84316.14,0.0305,3.32,50.58,4.6,0.0656,
2024-02-19,Google Ads,Video,Fintech,UAE,30545,1728,2989.44,51,3408.09,0.0566,1.73,58.62,1.14,0.0295,Underperforming
2024-10-24,Google Ads,Shopping,Fintech,India,149064,5724,7555.68,369,107029.4,0.0384,1.32,20.48,14.17,0.0645,
2024-07-12,Google Ads,Search,SaaS,Australia,146677,7597,10787.74,186,35941.14,0.0518,1.42,58.0,3.33,0.0245,
2024-05-02,Google Ads,Display,SaaS,Australia,127232,3867,11407.65,177,6676.28,0.0304,2.95,64.45,0.59,0.0458,Underperforming
2024-12-21,Google Ads,Video,SaaS,UK,83243,2821,8547.63,181,43894.09,0.0339,3.03,47.22,5.14,0.0642,
2024-07-30,Google Ads,Display,Healthcare,Canada,50411,1320,3537.6,49,12873.07,0.0262,2.68,72.2,3.64,0.0371,
2024-01-17,Google Ads,Shopping,Fintech,UK,100552,3861,7374.51,57,14567.86,0.0384,1.91,129.38,1.98,0.0148,"Underperforming, High Cost"
2024-07-02,Google Ads,Display,Fintech,UAE,32428,603,970.83,47,11645.06,0.0186,1.61,20.66,11.99,0.0779,
2024-11-13,Google Ads,Search,Healthcare,USA,84517,1664,3993.6,91,21828.0,0.0197,2.4,43.89,5.47,0.0547,
2024-06-23,Google Ads,Search,EdTech,UK,158778,7256,10884.0,431,17905.23,0.0457,1.5,25.25,1.65,0.0594,Underperforming
2024-04-16,Google Ads,Search,Healthcare,Germany,145284,8121,21601.86,503,135453.16,0.0559,2.66,42.95,6.27,0.0619,
2024-03-08,Google Ads,Search,SaaS,USA,185923,7827,28803.36,215,61106.18,0.0421,3.68,133.97,2.12,0.0275,High Cost
2024-03-10,Google Ads,Shopping,SaaS,Australia,71107,2936,7839.12,215,26952.54,0.0413,2.67,36.46,3.44,0.0732,
2024-06-30,Google Ads,Shopping,SaaS,UAE,79681,2916,6823.44,184,46327.26,0.0366,2.34,37.08,6.79,0.0631,
2024-06-13,Google Ads,Video,E-commerce,UAE,16766,846,2081.16,34,7254.65,0.0505,2.46,61.21,3.49,0.0402,
2024-02-07,Google Ads,Display,E-commerce,Germany,96931,5844,6545.28,297,47765.4,0.0603,1.12,22.04,7.3,0.0508,
2024-12-30,Google Ads,Shopping,E-commerce,UAE,45225,2211,2012.01,156,38495.98,0.0489,0.91,12.9,19.13,0.0706,
2024-08-16,Google Ads,Shopping,SaaS,UAE,89383,5631,20665.77,163,35918.24,0.063,3.67,126.78,1.74,0.0289,"Underperforming, High Cost"
2024-08-18,Google Ads,Display,EdTech,Canada,179159,6593,14702.39,459,76527.74,0.0368,2.23,32.03,5.21,0.0696,
2024-10-26,Google Ads,Shopping,SaaS,USA,189480,6290,22329.5,204,44620.04,0.0332,3.55,109.46,2.0,0.0324,High Cost
2024-08-12,Google Ads,Video,E-commerce,USA,116789,6586,17716.34,220,34309.56,0.0564,2.69,80.53,1.94,0.0334,Underperforming
2024-05-11,Google Ads,Search,SaaS,Canada,89833,4536,16964.64,166,42497.44,0.0505,3.74,102.2,2.51,0.0366,High Cost
2024-01-09,Google Ads,Search,SaaS,Australia,53544,1670,2354.7,20,4659.21,0.0312,1.41,117.73,1.98,0.012,"Underperforming, High Cost"
2024-10-29,Google Ads,Shopping,EdTech,USA,182395,8517,29383.65,517,27133.78,0.0467,3.45,56.83,0.92,0.0607,Underperforming
2024-11-09,Google Ads,Video,E-commerce,UAE,27612,963,3177.9,75,12575.02,0.0349,3.3,42.37,3.96,0.0779,
2024-10-05,Google Ads,Search,E-commerce,UAE,48953,2447,2716.17,144,17526.62,0.05,1.11,18.86,6.45,0.0588,
2024-04-18,Google Ads,Search,E-commerce,Germany,13484,382,511.88,23,1623.76,0.0283,1.34,22.26,3.17,0.0602,
2024-04-28,Google Ads,Display,Healthcare,UAE,135171,5231,9311.18,149,19918.92,0.0387,1.78,62.49,2.14,0.0285,
2024-02-06,Google Ads,Display,Healthcare,USA,51678,2966,7652.28,192,21240.9,0.0574,2.58,39.86,2.78,0.0647,
2024-06-28,Google Ads,Search,Fintech,UK,196883,10119,14976.12,636,121588.49,0.0514,1.48,23.55,8.12,0.0629,
2024-12-23,Google Ads,Search,EdTech,UAE,180627,8074,12756.92,266,72041.28,0.0447,1.58,47.96,5.65,0.0329,
2024-02-25,Google Ads,Video,SaaS,India,85196,2572,5889.88,34,8900.58,0.0302,2.29,173.23,1.51,0.0132,"Underperforming, High Cost"
2024-03-18,Google Ads,Video,E-commerce,Australia,74098,1911,5446.35,91,9234.96,0.0258,2.85,59.85,1.7,0.0476,Underperforming
